CODIGO;SIGLA;CAPACIDADE;N_ALU_INSC
L.EIC001;1LEIC01;32;24
L.EIC001;1LEIC02;32;28
L.EIC001;1LEIC03;32;27
L.EIC001;1LEIC04;32;23
L.EIC001;1LEIC05;32;27
L.EIC001;1LEIC06;32;27
L.EIC001;1LEIC07;32;27
L.EIC001;1LEIC08;32;24
L.EIC001;1LEIC09;32;27
L.EIC001;1LEIC10;32;29
L.EIC001;1LEIC12;32;27
L.EIC001;1LEIC14;32;24
L.EIC002;1LEIC01;28;25
L.EIC002;1LEIC02;28;24
L.EIC002;1LEIC03;28;22
L.EIC002;1LEIC04;28;24
L.EIC002;1LEIC05;28;22
L.EIC002;1LEIC06;28;22
L.EIC002;1LEIC07;28;21
L.EIC002;1LEIC08;28;23
L.EIC002;1LEIC09;28;21
L.EIC002;1LEIC10;28;22
L.EIC002;1LEIC11;28;22
L.EIC002;1LEIC12;28;22
L.EIC002;1LEIC13;28;21
L.EIC002;1LEIC14;28;23
L.EIC003;1LEIC01;28;24
L.EIC003;1LEIC02;28;24
L.EIC003;1LEIC03;28;22
L.EIC003;1LEIC04;28;24
L.EIC003;1LEIC05;28;22
L.EIC003;1LEIC06;28;23
L.EIC003;1LEIC07;28;21
L.EIC003;1LEIC08;28;24
L.EIC003;1LEIC09;28;21
L.EIC003;1LEIC10;28;23
L.EIC003;1LEIC11;28;21
L.EIC003;1LEIC12;28;22
L.EIC003;1LEIC13;28;21
L.EIC003;1LEIC14;28;23
L.EIC003;1LEIC15;28;1
L.EIC004;1LEIC01;28;24
L.EIC004;1LEIC02;28;24
L.EIC004;1LEIC03;28;22
L.EIC004;1LEIC04;28;24
L.EIC004;1LEIC05;28;22
L.EIC004;1LEIC06;28;22
L.EIC004;1LEIC07;28;22
L.EIC004;1LEIC08;28;24
L.EIC004;1LEIC09;28;21
L.EIC004;1LEIC10;28;22
L.EIC004;1LEIC11;28;22
L.EIC004;1LEIC12;28;22
L.EIC004;1LEIC13;28;21
L.EIC004;1LEIC14;28;24
L.EIC005;1LEIC01;29;24
L.EIC005;1LEIC02;29;24
L.EIC005;1LEIC03;29;23
L.EIC005;1LEIC04;29;23
L.EIC005;1LEIC05;29;22
L.EIC005;1LEIC06;29;22
L.EIC005;1LEIC07;29;22
L.EIC005;1LEIC08;29;23
L.EIC005;1LEIC09;29;22
L.EIC005;1LEIC10;29;22
L.EIC005;1LEIC11;29;22
L.EIC005;1LEIC12;29;22
L.EIC005;1LEIC13;29;21
L.EIC005;1LEIC14;29;24
L.EIC006;2LEIC01;29;0
L.EIC006;2LEIC02;29;1
L.EIC006;2LEIC03;29;1
L.EIC006;2LEIC04;29;0
L.EIC009;2LEIC01;31;1
L.EIC009;2LEIC02;31;0
L.EIC009;2LEIC03;31;0
L.EIC009;2LEIC04;31;0
L.EIC010;2LEIC05;25;0
L.EIC010;2LEIC06;25;0
L.EIC010;2LEIC07;25;0
L.EIC010;2LEIC08;25;2
L.EIC010;2LEIC09;25;1
L.EIC010;2LEIC10;25;0
L.EIC010;2LEIC11;25;0
L.EIC010;2LEIC12;25;0
L.EIC010;2LEIC13;25;0
L.EIC010;2LEIC15;25;0
L.EIC011;2LEIC05;24;0
L.EIC011;2LEIC06;24;0
L.EIC011;2LEIC07;24;0
L.EIC011;2LEIC08;24;2
L.EIC011;2LEIC09;24;1
L.EIC011;2LEIC10;24;0
L.EIC011;2LEIC11;24;0
L.EIC011;2LEIC12;24;0
L.EIC011;2LEIC13;24;0
L.EIC011;2LEIC14;24;0
L.EIC011;2LEIC15;24;0
L.EIC011;2LEIC16;24;0
L.EIC012;2LEIC01;27;0
L.EIC012;2LEIC02;27;0
L.EIC012;2LEIC03;27;0
L.EIC012;2LEIC04;27;0
L.EIC012;2LEIC05;27;0
L.EIC012;2LEIC06;27;0
L.EIC012;2LEIC07;27;0
L.EIC012;2LEIC08;27;2
L.EIC012;2LEIC09;27;1
L.EIC012;2LEIC10;27;1
L.EIC012;2LEIC11;27;0
L.EIC012;2LEIC13;27;0
L.EIC012;2LEIC15;27;1
L.EIC013;2LEIC01;24;3
L.EIC013;2LEIC02;24;0
L.EIC013;2LEIC03;24;0
L.EIC013;2LEIC04;24;0
L.EIC013;2LEIC05;24;0
L.EIC013;2LEIC06;24;0
L.EIC013;2LEIC07;24;0
L.EIC013;2LEIC08;24;2
L.EIC013;2LEIC09;24;1
L.EIC013;2LEIC10;24;0
L.EIC013;2LEIC11;24;0
L.EIC013;2LEIC12;24;0
L.EIC013;2LEIC13;24;0
L.EIC013;2LEIC14;24;0
L.EIC013;2LEIC15;24;0
L.EIC013;2LEIC16;24;1
L.EIC014;2LEIC01;27;1
L.EIC014;2LEIC02;27;0
L.EIC014;2LEIC03;27;0
L.EIC014;2LEIC04;27;0
L.EIC014;2LEIC05;27;1
L.EIC014;2LEIC06;27;1
L.EIC014;2LEIC07;27;1
L.EIC014;2LEIC08;27;2
L.EIC014;2LEIC09;27;1
L.EIC014;2LEIC10;27;0
L.EIC014;2LEIC11;27;0
L.EIC014;2LEIC12;27;1
L.EIC014;2LEIC13;27;0
L.EIC014;2LEIC15;27;0
L.EIC019;3LEIC01;22;1
L.EIC019;3LEIC02;22;1
L.EIC019;3LEIC03;22;0
L.EIC019;3LEIC04;22;0
L.EIC019;3LEIC05;22;1
L.EIC019;3LEIC06;22;0
L.EIC019;3LEIC07;22;0
L.EIC019;3LEIC08;22;2
L.EIC019;3LEIC09;22;0
L.EIC019;3LEIC10;22;1
L.EIC021;3LEIC01;26;1
L.EIC021;3LEIC02;26;1
L.EIC021;3LEIC03;26;1
L.EIC021;3LEIC04;26;1
L.EIC021;3LEIC05;26;4
L.EIC021;3LEIC06;26;1
L.EIC021;3LEIC07;26;0
L.EIC021;3LEIC08;26;1
L.EIC021;3LEIC09;26;1
L.EIC021;3LEIC10;26;1
L.EIC022;3LEIC09;22;2
L.EIC022;3LEIC10;22;2
L.EIC022;3LEIC11;22;1
L.EIC023;3LEIC01;24;2
L.EIC023;3LEIC02;24;2
L.EIC023;3LEIC03;24;3
L.EIC023;3LEIC04;24;0
L.EIC023;3LEIC05;24;2
L.EIC023;3LEIC06;24;1
L.EIC023;3LEIC07;24;0
L.EIC023;3LEIC08;24;0
L.EIC023;3LEIC09;24;0
L.EIC023;3LEIC10;24;2
L.EIC024;3LEIC01;25;1
L.EIC024;3LEIC02;25;0
L.EIC024;3LEIC03;25;0
L.EIC024;3LEIC04;25;1
L.EIC024;3LEIC05;25;3
L.EIC024;3LEIC06;25;3
L.EIC024;3LEIC07;25;0
L.EIC024;3LEIC09;25;2
L.EIC025;3LEIC01;24;2
L.EIC025;3LEIC02;24;1
L.EIC025;3LEIC03;24;1
L.EIC025;3LEIC04;24;1
L.EIC025;3LEIC05;24;3
L.EIC025;3LEIC06;24;1
L.EIC025;3LEIC07;24;0
L.EIC025;3LEIC08;24;0
L.EIC025;3LEIC09;24;0
L.EIC025;3LEIC10;24;3
L.EIC021;1MEIC03;27;0
L.EIC021;1MEIC05;27;1
L.EIC021;1MEIC06;27;0
L.EIC021;1MEIC07;27;2
L.EIC021;1MEIC08;27;0
M.EIC001;1MEIC01;27;2
M.EIC001;1MEIC02;27;1
M.EIC001;1MEIC03;27;0
M.EIC001;1MEIC04;27;2
M.EIC001;1MEIC05;27;1
M.EIC001;1MEIC07;27;2
M.EIC002;1MEIC01;27;2
M.EIC002;1MEIC02;27;2
M.EIC002;1MEIC03;27;0
M.EIC002;1MEIC04;27;0
M.EIC002;1MEIC05;27;1
M.EIC002;1MEIC07;27;0
M.EIC003;1MEIC01;25;1
M.EIC003;1MEIC02;25;2
M.EIC003;1MEIC03;25;0
M.EIC003;1MEIC04;25;1
M.EIC003;1MEIC05;25;0
M.EIC003;1MEIC07;25;1
M.EIC004;1MEIC01;25;0
M.EIC004;1MEIC02;25;2
M.EIC004;1MEIC03;25;2
M.EIC004;1MEIC04;25;1
M.EIC004;1MEIC05;25;0
M.EIC004;1MEIC07;25;0
M.EIC005;1MEIC01;24;1
M.EIC005;1MEIC02;24;1
M.EIC007;2MEIC01;300;0
M.EIC011;2MEIC03;100;20
M.EIC018;2MEIC02;100;3
M.EIC030;2MEIC01;100;13
M.EIC031;2MEIC01;100;5
M.EIC033;2MEIC02;100;9
M.EIC035;2MEIC02;100;8
M.EIC036;2MEIC02;100;15
M.EIC038;2MEIC01;100;24
M.EIC039;2MEIC01;100;10
M.EIC039;2MEIC02;100;19
M.EIC040;2MEIC01;100;23
M.EIC041;2MEIC01;100;22
M.EIC041;2MEIC02;100;8
M.EIC042;2MEIC01;100;40
M.EIC043;2MEIC02;100;23
M.EIC044;2MEIC02;100;24
M.EIC045;2MEIC02;100;24
M.EIC046;2MEIC01;100;24
M.EIC047;2MEIC01;100;24
201403478;201403478;1;0
201404947;201404947;1;0
201503035;201503035;1;0
201606796;201606796;1;0
201705374;201705374;1;0
201706254;201706254;1;0
201709467;201709467;1;0
201709532;201709532;1;0
201804904;201804904;1;0
201804977;201804977;1;0
201805137;201805137;1;0
201805189;201805189;1;0
201805199;201805199;1;0
201805273;201805273;1;0
201808614;201808614;1;0
